sys_sample_code,DEC_sample_type,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.x,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,X.data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.y
321197-LCS1,,E351.2,9/5/2018 12:21,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/4/2018 16:49,NA,NA,ALSRNY,quant,R1807825-LCS1,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.39,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,2.5,2.39,96,NA,NA,NA,NA,,70,130,NA,,,NA,R1807825,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1807825,9/4/2018 16:49,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
321197-MB1,,E351.2,9/5/2018 12:21,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/4/2018 16:49,NA,NA,ALSRNY,quant,R1807825-MB1,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",NA,NA,TRG,Yes,N,U,NA,U,NA,0.08,0.08,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1807825,ALSRNY,Method Blank,WQ,LB,Lab,,R1807825,9/4/2018 16:49,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
602852-LCS1,,E353.2,8/15/2018 21:16,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.247,NA,SC,Yes,Y,,NA,,NA,0.007,NA,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,,NA,0.25,0.247,99,NA,NA,NA,NA,,70,130,NA,,,NA,R1807825,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1807825,8/15/2018 21:16,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
602852-MB1,,E353.2,8/15/2018 21:13,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1807825,ALSRNY,Method Blank,WQ,LB,Lab,,R1807825,8/15/2018 21:13,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
603473-LCS2,,E353.2,8/16/2018 17:12,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.239,NA,SC,Yes,Y,,NA,,NA,0.007,NA,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,,NA,0.25,0.239,96,NA,NA,NA,NA,,70,130,NA,,,NA,R1807825,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1807825,8/16/2018 17:12,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
603473-MB2,,E353.2,8/16/2018 17:09,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1807825,ALSRNY,Method Blank,WQ,LB,Lab,,R1807825,8/16/2018 17:09,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
605811-LCS1,,E353.2,9/6/2018 17:10,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.518,NA,SC,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,0.5,0.518,104,NA,NA,NA,NA,,70,130,NA,,,NA,R1807825,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1807825,9/6/2018 17:10,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
605811-MB1,,E353.2,9/6/2018 17:02,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1807825,ALSRNY,Method Blank,WQ,LB,Lab,,R1807825,9/6/2018 17:02,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
605853-LCS1,,D6919-09,9/9/2018 0:53,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.497,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.497,99,NA,NA,NA,NA,,70,130,NA,,,NA,R1807825,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1807825,9/9/2018 0:53,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
605853-MB1,,D6919-09,9/9/2018 0:37,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1807825,ALSRNY,Method Blank,WQ,LB,Lab,,R1807825,9/9/2018 0:37,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
605854-LCS2,,D6919-09,9/9/2018 7:18,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.525,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.525,105,NA,NA,NA,NA,,70,130,NA,,,NA,R1807825,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1807825,9/9/2018 7:18,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
605854-MB2,,D6919-09,9/9/2018 7:02,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807825-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1807825,ALSRNY,Method Blank,WQ,LB,Lab,,R1807825,9/9/2018 7:02,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,D6919-09,9/13/2018 12:16,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-002,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0177,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,Calculation,9/6/2018 19:29,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-002,NA,0,mL,NA,NA,NA,NA,NA,,14797-55-8,"NITROGEN, NITRATE (AS N)",0.267,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.01,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,E353.2,9/13/2018 15:51,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-002,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.267,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,E353.2,9/6/2018 19:29,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-002,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,Calculation,9/20/2018 15:35,TRUE,NA,initial,WS,LB,NA,NA,1,,9/19/2018 0:00,NA,NA,ALSRNY,quant,R1808565-002,NA,0,mL,NA,NA,NA,NA,NA,,KN,Nitrogen,0.91,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.1,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,E351.2,9/20/2018 15:35,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 15:53,NA,NA,ALSRNY,quant,R1808565-002,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.64,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,E365.1,9/21/2018 15:55,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-002,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0724,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-09052018-W,N,E180.1,9/6/2018 15:00,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-002,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,2.21,NA,TRG,Yes,Y,,NA,,NA,0.06,NA,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-MASO-2.8-09052018-W,WS,N,Field,,R1808565,9/5/2018 12:10,Unknown,NA,NA,NA,NA,NA,9/6/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,D6919-09,9/14/2018 19:33,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-009,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,Calculation,9/7/2018 20:21,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-009,NA,0,mL,NA,NA,NA,NA,NA,,14797-55-8,"NITROGEN, NITRATE (AS N)",NA,NA,TRG,Yes,N,U,NA,U,NA,NA,0.01,0.01,mg/l,mg/l,NA,NA,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,E353.2,9/13/2018 16:07,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-009,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0091,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,E353.2,9/7/2018 20:21,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-009,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,Calculation,9/20/2018 15:43,TRUE,NA,initial,WS,LB,NA,NA,1,,9/19/2018 0:00,NA,NA,ALSRNY,quant,R1808565-009,NA,0,mL,NA,NA,NA,NA,NA,,KN,Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,NA,0.1,0.1,mg/l,mg/l,NA,NA,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,E351.2,9/20/2018 15:43,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 15:53,NA,NA,ALSRNY,quant,R1808565-009,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",NA,NA,TRG,Yes,N,U,NA,U,NA,0.08,0.08,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,E365.1,9/21/2018 16:03,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-009,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PIKL-5.7-09062018-W-EB,EB,E180.1,9/7/2018 12:30,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-009,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,0.19,NA,TRG,Yes,Y,,NA,,NA,0.06,NA,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PIKL-5.7-09062018-W-EB,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,D6919-09,9/14/2018 18:13,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-008,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0285,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,Calculation,9/7/2018 20:20,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-008,NA,0,mL,NA,NA,NA,NA,NA,,14797-55-8,"NITROGEN, NITRATE (AS N)",0.535,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.01,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,E353.2,9/13/2018 16:03,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-008,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.535,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,E353.2,9/7/2018 20:20,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-008,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,Calculation,9/20/2018 16:21,TRUE,NA,initial,WS,LB,NA,NA,1,,9/19/2018 0:00,NA,NA,ALSRNY,quant,R1808565-008,NA,0,mL,NA,NA,NA,NA,NA,,KN,Nitrogen,0.99,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.1,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,E351.2,9/20/2018 16:21,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 15:53,NA,NA,ALSRNY,quant,R1808565-008,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.45,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,E365.1,9/21/2018 16:14,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-008,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0545,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-PKIL-5.7-09062018-W,N_DUPPARENT,E180.1,9/7/2018 12:30,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-008,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,2.07,NA,TRG,Yes,Y,,NA,,NA,0.06,NA,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-PKIL-5.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
