"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y"
"13-WALK_T15-0.1-07252018-WS-EB","E180.1","07/26/2018 14:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-008",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",0.68,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS-EB","WS","N","Field","","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSDUP","E180.1","07/26/2018 14:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007DUP1",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",9.03,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",8.95,NA,NA,NA,8.95,NA,NA,NA,"<1",NA,NA,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","LR","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSDUPa","E180.1","07/26/2018 14:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007DUP2",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",9.09,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",8.95,NA,NA,NA,8.95,NA,NA,NA,"2",NA,NA,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","LR","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSDUPb","E180.1","07/26/2018 14:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007DUP3",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",9.06,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",8.95,NA,NA,NA,8.95,NA,NA,NA,"1",NA,NA,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","LR","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMS","D6919-09","08/02/2018 16:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.514,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",0.0273,0.5,0.514,97,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","MS","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMS","E353.2","08/14/2018 15:07:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.653,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",0.172,0.5,0.653,96,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","MS","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMS","E353.2","07/26/2018 21:59:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.258,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",0,0.25,0.258,103,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","MS","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMS","E365.1","08/15/2018 19:16:00",TRUE,NA,"initial","WS","LB",NA,NA,2,"METHOD","08/10/2018 18:24:00",NA,NA,"ALSRNY","quant","R1806957-007MS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.113,NA,"SC","Yes","Y","",NA,"",NA,0.004,NA,0.01,"mg/l","mg/l",NA,0.004,NA,NA,NA,NA,"",0.092,0.025,0.113,83,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","MS","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMSD","D6919-09","08/02/2018 16:16:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.521,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,0.0273,0.5,0.521,99,"1",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","SD","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMSD","E353.2","08/14/2018 15:08:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.652,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,0.172,0.5,0.652,96,"<1",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","SD","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMSD","E353.2","07/26/2018 22:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-007DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.263,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",NA,NA,NA,NA,0,0.25,0.263,105,"2",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","SD","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-07252018-WSMSD","E365.1","08/15/2018 19:17:00",TRUE,NA,"initial","WS","LB",NA,NA,2,"METHOD","08/10/2018 18:24:00",NA,NA,"ALSRNY","quant","R1806957-007DMS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.111,NA,"SC","Yes","Y","",NA,"",NA,0.004,NA,0.01,"mg/l","mg/l",NA,0.004,NA,NA,NA,NA,"",NA,NA,NA,NA,0.092,0.025,0.111,78,"1",75,125,20,NA,NA,NA,"R1806957","ALSRNY","13-WALK_T15-0.1-07252018-WS","WS","SD","Lab","13-WALK_T15-0.1-07252018-WS","R1806957","07/25/2018 13:00:00","Unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319310-LCS1","E351.2","08/10/2018 11:36:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/07/2018 20:32:00",NA,NA,"ALSRNY","quant","R1806957-LCS1",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.28,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,2.5,2.28,91,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/07/2018 20:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319310-MB1","E351.2","08/10/2018 11:35:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/07/2018 20:32:00",NA,NA,"ALSRNY","quant","R1806957-MB1",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.08,0.08,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/07/2018 20:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319311-LCS2","E351.2","08/10/2018 12:07:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/07/2018 20:36:00",NA,NA,"ALSRNY","quant","R1806957-LCS2",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.45,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,2.5,2.45,98,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/07/2018 20:36:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319311-MB2","E351.2","08/10/2018 12:06:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/07/2018 20:36:00",NA,NA,"ALSRNY","quant","R1806957-MB2",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.08,0.08,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/07/2018 20:36:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319597-LCS1","E365.1","08/15/2018 16:55:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/10/2018 18:24:00",NA,NA,"ALSRNY","quant","R1806957-LCS1",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0233,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,0.025,0.0233,93,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/10/2018 18:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319597-MB1","E365.1","08/15/2018 16:54:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/10/2018 18:24:00",NA,NA,"ALSRNY","quant","R1806957-MB1",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/10/2018 18:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319598-LCS2","E365.1","08/15/2018 17:30:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/10/2018 18:24:00",NA,NA,"ALSRNY","quant","R1806957-LCS2",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0243,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,0.025,0.0243,97,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/10/2018 18:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"319598-MB2","E365.1","08/15/2018 17:29:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","08/10/2018 18:24:00",NA,NA,"ALSRNY","quant","R1806957-MB2",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/10/2018 18:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600194-LCS2","E353.2","07/26/2018 21:58:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS2",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.26,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",NA,0.25,0.26,104,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","07/26/2018 21:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600194-MB2","E353.2","07/26/2018 21:57:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB2",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","07/26/2018 21:57:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600199-LCS1","E353.2","07/25/2018 12:41:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS1",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.25,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",NA,0.25,0.25,100,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","07/25/2018 12:41:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600199-MB1","E353.2","07/25/2018 12:32:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB1",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","07/25/2018 12:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600364-MB1","E180.1","07/26/2018 10:30:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB1",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.06,0.06,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","07/26/2018 10:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600591-LCS1","D6919-09","07/30/2018 17:59:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS1",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.507,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,0.5,0.507,101,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","07/30/2018 17:59:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"600591-MB1","D6919-09","07/30/2018 17:43:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB1",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,8e-04,8e-04,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","07/30/2018 17:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"601677-LCS2","D6919-09","08/02/2018 11:27:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS2",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.49,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,0.5,0.49,98,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/02/2018 11:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"601677-MB2","D6919-09","08/02/2018 11:11:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB2",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,8e-04,8e-04,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/02/2018 11:11:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"601679-LCS3","D6919-09","08/02/2018 17:52:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS3",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.499,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,0.5,0.499,100,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/02/2018 17:52:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"601679-MB3","D6919-09","08/02/2018 17:36:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB3",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,8e-04,8e-04,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/02/2018 17:36:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"602701-LCS1","E353.2","08/14/2018 14:33:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS1",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.496,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,0.5,0.496,99,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/14/2018 14:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"602701-MB1","E353.2","08/14/2018 14:31:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-MB1",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",NA,NA,"TRG","Yes","N","U",NA,"U",NA,7e-04,7e-04,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1806957","ALSRNY","Method Blank","WQ","LB","Lab","","R1806957","08/14/2018 14:31:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"602704-LCS2","E353.2","08/14/2018 15:12:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806957-LCS2",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.478,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,0.5,0.478,96,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1806957","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1806957","08/14/2018 15:12:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
